json.hpp:21686:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21687:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21691:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21693:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21694:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21697:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:21698:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21700:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21701:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21712:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21719:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21727:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21733:  private: should be indented +1 space inside class basic_json  [whitespace/indent] [3]
json.hpp:21735:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21737:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21740:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21741:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21748:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21750:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21753:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21754:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21759:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21766:  public: should be indented +1 space inside class basic_json  [whitespace/indent] [3]
json.hpp:21767:  Do not leave a blank line after "public:"  [whitespace/blank_line] [3]
json.hpp:21771:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21780:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21782:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21789:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21792:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21794:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21795:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21798:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21800:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:21801:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21802:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21819:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21823:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21833:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21837:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21847:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21849:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21853:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21854:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21863:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21865:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21869:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21870:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21879:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21887:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21889:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21891:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21897:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21898:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21904:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21906:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21907:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21910:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21913:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21917:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21918:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21918:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:21919:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:21920:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21937:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21946:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21953:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21962:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21971:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21978:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21987:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:21994:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22001:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22008:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22015:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22022:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22026:  public: should be indented +1 space inside class basic_json  [whitespace/indent] [3]
json.hpp:22029:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22030:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22031:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22034:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22040:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22044:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22045:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22052:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22059:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22076:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22078:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22115:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22117:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22154:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22156:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22198:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22200:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22259:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22262:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22263:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22268:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22278:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22284:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22292:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22295:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22296:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22301:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22316:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22324:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22327:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22328:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22333:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22347:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22355:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22357:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22360:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22362:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:22363:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22371:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22380:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22383:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22384:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22389:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22405:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22408:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22409:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22414:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22437:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22441:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22442:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22446:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22447:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22456:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22459:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22462:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22463:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22470:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22476:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22483:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22486:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22489:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22490:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22497:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22502:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22503:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22506:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22507:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22512:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22513:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22518:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22519:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22523:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22524:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22528:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22534:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22537:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22538:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22543:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22544:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22554:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22557:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22558:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22563:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22564:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22569:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22570:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22573:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22576:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22579:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22583:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22585:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22586:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22589:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22596:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22597:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22602:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22603:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22608:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22609:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22613:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22615:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22618:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22632:  Extra space before ( in function call  [whitespace/parens] [4]
json.hpp:22638:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22649:  Extra space before ( in function call  [whitespace/parens] [4]
json.hpp:22655:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22661:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22662:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22665:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22669:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:22670:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22671:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22677:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22678:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22681:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22685:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:22686:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22687:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22693:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22694:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22697:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22701:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:22702:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22703:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22709:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22710:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22713:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22717:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:22718:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22719:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22725:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22725:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22726:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22729:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22733:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:22734:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22735:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22750:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22751:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22752:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22754:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22755:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22756:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22757:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22758:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22759:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22761:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22762:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22764:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22765:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22767:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22768:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22770:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22771:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22773:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22774:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22776:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22777:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22779:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22780:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22782:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22783:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22785:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22786:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22787:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22788:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22789:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22790:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22791:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22792:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22793:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22794:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22795:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22796:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22797:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22798:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22799:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22800:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22801:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22802:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22803:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22804:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22805:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22806:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22807:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22808:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22809:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22810:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22811:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22812:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22813:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22814:  Missing space before ( in if(  [whitespace/parens] [5]
json.hpp:22827:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22828:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22829:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22830:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22831:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22842:  private: should be indented +1 space inside class basic_json  [whitespace/indent] [3]
json.hpp:22843:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22844:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22848:  public: should be indented +1 space inside class basic_json  [whitespace/indent] [3]
json.hpp:22853:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22859:  Extra space after ( in function call  [whitespace/parens] [4]
json.hpp:22870:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22877:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22879:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22887:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22887:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22888:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22892:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22895:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22902:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22903:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22904:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:22913:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22915:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22917:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22928:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22934:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:22936:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22938:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22949:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22957:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22962:  Extra space after ( in function call  [whitespace/parens] [4]
json.hpp:22973:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22982:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22989:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:22991:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23002:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23011:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23018:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23022:  Extra space after ( in function call  [whitespace/parens] [4]
json.hpp:23030:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23039:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23046:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23048:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23059:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23068:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23075:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23078:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23089:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23098:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23105:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23107:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23118:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23127:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23146:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23162:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23164:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23166:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23168:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23190:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23192:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23205:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23207:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23217:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23219:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23228:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23229:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23237:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23238:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23245:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23257:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23260:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23261:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23272:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23275:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23276:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23281:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23291:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23295:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23297:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23302:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23308:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23315:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23330:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23332:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23379:  public: should be indented +1 space inside class basic_json  [whitespace/indent] [3]
json.hpp:23383:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23391:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23392:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23399:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23406:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23414:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23415:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23422:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23431:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23439:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23440:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23441:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23448:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23449:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
